gvkey,iid,datadate,tic,conm,curcdd,cshtrd,eps,prccd,prchd,prcld,prcod,exchg,fic,conml,gind,gsector,gsubind,ipodate
023703,90,05/19/2020,BZUN,BAOZUN INC,USD,1901583.0000,0.7000,29.9000,30.4800,27.6400,27.8900,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,05/20/2020,BZUN,BAOZUN INC,USD,1857022.0000,0.7000,29.2400,31.2300,28.7800,30.4300,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,05/21/2020,BZUN,BAOZUN INC,USD,1123087.0000,0.7000,28.6100,28.7300,27.9000,28.2000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,05/22/2020,BZUN,BAOZUN INC,USD,3340487.0000,0.7000,26.0600,28.5900,25.7400,28.4200,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,05/26/2020,BZUN,BAOZUN INC,USD,1696565.0000,0.7000,27.5600,28.1300,26.8000,26.8200,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,05/27/2020,BZUN,BAOZUN INC,USD,812526.0000,0.7000,27.3000,28.2700,27.1900,27.9000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,05/28/2020,BZUN,BAOZUN INC,USD,920240.0000,0.7000,26.2100,27.2400,26.0400,27.2200,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,05/29/2020,BZUN,BAOZUN INC,USD,2050682.0000,0.7000,26.4900,26.6400,25.6900,26.1000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,06/01/2020,BZUN,BAOZUN INC,USD,2515073.0000,0.7000,29.3500,29.6700,26.7100,27.3100,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,06/02/2020,BZUN,BAOZUN INC,USD,7545575.0000,0.7000,32.4900,34.5500,31.1800,31.1900,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,06/03/2020,BZUN,BAOZUN INC,USD,2537967.0000,0.7000,34.1500,34.3700,33.0100,33.2900,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,06/04/2020,BZUN,BAOZUN INC,USD,1767444.0000,0.7000,33.2300,34.3100,32.4300,34.2000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,06/05/2020,BZUN,BAOZUN INC,USD,1900764.0000,0.7000,34.5500,34.7600,33.8300,34.2300,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,06/08/2020,BZUN,BAOZUN INC,USD,1213153.0000,0.7000,34.2500,35.0900,34.0800,35.0000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,06/09/2020,BZUN,BAOZUN INC,USD,1243103.0000,0.7000,32.1500,33.9000,32.0300,33.9000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,06/10/2020,BZUN,BAOZUN INC,USD,1217265.0000,0.7000,33.8900,34.6400,32.3900,32.8400,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,06/11/2020,BZUN,BAOZUN INC,USD,964114.0000,0.7000,32.0300,32.6000,31.5700,32.3800,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,06/12/2020,BZUN,BAOZUN INC,USD,813705.0000,0.7000,33.4200,33.8700,32.6700,32.8300,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,06/15/2020,BZUN,BAOZUN INC,USD,433273.0000,0.7000,33.8600,34.2500,32.4900,32.5900,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,06/16/2020,BZUN,BAOZUN INC,USD,724855.0000,0.7000,34.0700,35.2000,33.5919,34.7700,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,06/17/2020,BZUN,BAOZUN INC,USD,3322703.0000,0.7000,38.0000,39.4700,34.3250,34.4200,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,06/18/2020,BZUN,BAOZUN INC,USD,2013149.0000,0.7000,37.9900,39.5500,37.5500,38.0000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,06/19/2020,BZUN,BAOZUN INC,USD,2705321.0000,0.7000,40.5200,40.9300,38.6500,39.3100,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,06/22/2020,BZUN,BAOZUN INC,USD,2429392.0000,0.7000,37.8000,40.3800,37.1950,39.8700,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,06/23/2020,BZUN,BAOZUN INC,USD,1668791.0000,0.7000,40.0400,40.7000,38.6300,38.8400,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,06/24/2020,BZUN,BAOZUN INC,USD,1103269.0000,0.7000,39.8500,40.9800,39.1400,39.8400,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,06/25/2020,BZUN,BAOZUN INC,USD,667727.0000,0.7000,40.3600,40.4300,38.9650,39.5900,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,06/26/2020,BZUN,BAOZUN INC,USD,778010.0000,0.7000,39.3600,40.4800,39.0600,40.3600,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,06/29/2020,BZUN,BAOZUN INC,USD,700277.0000,0.7000,38.4700,39.1900,37.7300,39.1100,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,06/30/2020,BZUN,BAOZUN INC,USD,604384.0000,0.7000,38.4500,39.3800,38.2000,38.7700,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,07/01/2020,BZUN,BAOZUN INC,USD,624312.0000,0.7000,38.7700,39.6500,38.4700,38.5000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,07/02/2020,BZUN,BAOZUN INC,USD,1770265.0000,0.7000,42.1600,43.2700,39.2450,39.4000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,07/06/2020,BZUN,BAOZUN INC,USD,1523359.0000,0.7000,43.6000,45.0000,42.5600,44.7700,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,07/07/2020,BZUN,BAOZUN INC,USD,845125.0000,0.7000,43.7700,44.7000,42.3229,43.3300,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,07/08/2020,BZUN,BAOZUN INC,USD,1286371.0000,0.7000,46.1400,46.5400,44.2900,44.5300,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,07/09/2020,BZUN,BAOZUN INC,USD,1529989.0000,0.7000,45.9900,47.5100,45.2400,47.4900,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,07/10/2020,BZUN,BAOZUN INC,USD,813224.0000,0.7000,44.5700,45.3600,44.1200,45.2800,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,07/13/2020,BZUN,BAOZUN INC,USD,923100.0000,0.7000,42.6300,46.2200,42.4500,45.9450,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,07/14/2020,BZUN,BAOZUN INC,USD,1791001.0000,0.7000,41.2800,42.4900,40.0100,42.3700,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,07/15/2020,BZUN,BAOZUN INC,USD,1486498.0000,0.7000,40.6600,41.5950,39.7300,41.4100,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,07/16/2020,BZUN,BAOZUN INC,USD,767103.0000,0.7000,39.8000,40.4000,38.7000,39.7300,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,07/17/2020,BZUN,BAOZUN INC,USD,1717896.0000,0.7000,39.1300,40.3800,38.9201,39.9800,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,07/20/2020,BZUN,BAOZUN INC,USD,1531430.0000,0.7000,40.9300,41.0700,39.4600,39.6100,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,07/21/2020,BZUN,BAOZUN INC,USD,930281.0000,0.7000,41.3400,42.3600,40.7700,41.4000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,07/22/2020,BZUN,BAOZUN INC,USD,879033.0000,0.7000,40.5400,40.7500,39.3200,40.7000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,07/23/2020,BZUN,BAOZUN INC,USD,708963.0000,0.7000,38.0700,40.6200,38.0000,40.3900,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,07/24/2020,BZUN,BAOZUN INC,USD,978191.0000,0.7000,37.8100,38.6499,36.3100,36.9300,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,07/27/2020,BZUN,BAOZUN INC,USD,459450.0000,0.7000,38.9600,39.2200,37.9100,38.2000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,07/28/2020,BZUN,BAOZUN INC,USD,626746.0000,0.7000,39.5200,40.2400,38.5000,38.5000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,07/29/2020,BZUN,BAOZUN INC,USD,485745.0000,0.7000,40.4300,41.1600,39.9800,39.9800,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,07/30/2020,BZUN,BAOZUN INC,USD,415954.0000,0.7000,40.5200,40.8800,39.8000,39.9800,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,07/31/2020,BZUN,BAOZUN INC,USD,761660.0000,0.7000,42.0600,42.0900,40.7400,41.2400,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,08/03/2020,BZUN,BAOZUN INC,USD,505986.0000,0.7000,42.8000,43.2799,42.3000,42.6300,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,08/04/2020,BZUN,BAOZUN INC,USD,615365.0000,0.7000,43.0200,43.3100,42.4400,43.3100,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,08/05/2020,BZUN,BAOZUN INC,USD,439732.0000,0.7000,43.4500,44.0000,42.6200,43.0000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,08/06/2020,BZUN,BAOZUN INC,USD,592289.0000,0.7000,41.9800,43.3300,41.3700,43.1100,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,08/07/2020,BZUN,BAOZUN INC,USD,701352.0000,0.7000,41.5800,41.8900,40.3000,40.4100,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,08/10/2020,BZUN,BAOZUN INC,USD,523984.0000,0.7000,41.5000,42.6400,40.9600,41.9600,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,08/11/2020,BZUN,BAOZUN INC,USD,435842.0000,0.7000,40.5100,42.2950,40.4200,42.0900,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,08/12/2020,BZUN,BAOZUN INC,USD,434354.0000,0.7000,41.7700,42.1100,40.1900,40.4600,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,08/13/2020,BZUN,BAOZUN INC,USD,393500.0000,0.7000,40.3000,41.9100,40.2700,41.6200,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,08/14/2020,BZUN,BAOZUN INC,USD,337507.0000,0.7000,40.2300,40.5800,39.6486,40.1500,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,08/17/2020,BZUN,BAOZUN INC,USD,664929.0000,0.7000,42.2200,42.5850,40.3800,40.5000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,08/18/2020,BZUN,BAOZUN INC,USD,495755.0000,0.7000,43.3300,43.8000,42.6000,42.7800,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,08/19/2020,BZUN,BAOZUN INC,USD,728753.0000,0.7000,43.9600,44.6900,42.5700,43.0800,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,08/20/2020,BZUN,BAOZUN INC,USD,1499398.0000,0.7000,41.9900,44.1000,41.0700,43.9800,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,08/21/2020,BZUN,BAOZUN INC,USD,2165002.0000,0.7000,38.8900,39.9250,37.6600,37.8700,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,08/24/2020,BZUN,BAOZUN INC,USD,1329860.0000,0.7000,40.9900,40.9950,38.8800,39.9000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,08/25/2020,BZUN,BAOZUN INC,USD,1073326.0000,0.7000,43.2200,44.0799,41.5100,42.2200,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,08/26/2020,BZUN,BAOZUN INC,USD,520229.0000,0.7000,42.1800,43.4199,41.7555,43.1200,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,08/27/2020,BZUN,BAOZUN INC,USD,728945.0000,0.7000,41.6800,43.1100,41.3000,42.6200,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,08/28/2020,BZUN,BAOZUN INC,USD,825936.0000,0.7000,41.1600,42.5000,40.5100,42.1100,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,08/31/2020,BZUN,BAOZUN INC,USD,748985.0000,0.7000,41.4400,42.7400,40.5200,40.5200,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,09/01/2020,BZUN,BAOZUN INC,USD,1252269.0000,0.7000,43.5000,43.6300,41.4400,41.4500,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,09/02/2020,BZUN,BAOZUN INC,USD,1946364.0000,0.7000,41.9000,44.5800,40.7300,44.5800,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,09/03/2020,BZUN,BAOZUN INC,USD,786698.0000,0.7000,38.9900,41.6890,38.1100,41.5000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,09/04/2020,BZUN,BAOZUN INC,USD,837743.0000,0.7000,38.7000,39.5200,36.8000,38.6400,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,09/08/2020,BZUN,BAOZUN INC,USD,910689.0000,0.7000,37.4600,39.1700,37.2600,37.5800,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,09/09/2020,BZUN,BAOZUN INC,USD,704322.0000,0.7000,37.8700,39.7550,37.5600,39.0000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,09/10/2020,BZUN,BAOZUN INC,USD,787684.0000,0.7000,36.8800,38.6900,36.8250,38.3400,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,09/11/2020,BZUN,BAOZUN INC,USD,1021699.0000,0.7000,36.8000,37.8300,36.2200,37.2700,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,09/14/2020,BZUN,BAOZUN INC,USD,593112.0000,0.7000,37.6900,37.8000,37.2100,37.2300,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,09/15/2020,BZUN,BAOZUN INC,USD,971018.0000,0.7000,37.0300,38.2390,36.6200,37.9700,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,09/16/2020,BZUN,BAOZUN INC,USD,911449.0000,0.7000,36.4800,37.6000,36.2500,36.9100,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,09/17/2020,BZUN,BAOZUN INC,USD,1208442.0000,0.7000,34.7500,36.5000,34.4100,36.0000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,09/18/2020,BZUN,BAOZUN INC,USD,947270.0000,0.7000,34.6600,35.1978,33.7700,35.0600,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,09/21/2020,BZUN,BAOZUN INC,USD,1332155.0000,0.7000,34.0200,34.1200,32.8600,33.9000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,09/22/2020,BZUN,BAOZUN INC,USD,3392836.0000,0.7000,32.8300,34.4900,32.0800,34.4900,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,09/23/2020,BZUN,BAOZUN INC,USD,3434578.0000,0.7000,34.0700,34.2100,32.4400,33.2200,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,09/24/2020,BZUN,BAOZUN INC,USD,1317215.0000,0.7000,32.8000,33.4200,32.3700,33.2200,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,09/25/2020,BZUN,BAOZUN INC,USD,901321.0000,0.7000,32.7300,32.9900,32.5100,32.7500,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,09/28/2020,BZUN,BAOZUN INC,USD,1283875.0000,0.7000,33.9800,34.0700,32.5500,32.9600,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,09/29/2020,BZUN,BAOZUN INC,USD,3785734.0000,0.7000,31.8700,32.8900,31.6400,32.7000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,09/30/2020,BZUN,BAOZUN INC,USD,1642375.0000,0.7000,32.4900,32.5900,31.7600,31.8700,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,10/01/2020,BZUN,BAOZUN INC,USD,1130307.0000,0.7000,33.6500,33.9700,32.6550,32.8900,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,10/02/2020,BZUN,BAOZUN INC,USD,610817.0000,0.7000,32.6000,33.3800,32.5583,32.8700,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,10/05/2020,BZUN,BAOZUN INC,USD,556063.0000,0.7000,32.9200,33.2100,32.3000,33.2100,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,10/06/2020,BZUN,BAOZUN INC,USD,824604.0000,0.7000,32.4800,32.9000,31.9100,32.5200,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,10/07/2020,BZUN,BAOZUN INC,USD,1117571.0000,0.7000,32.1500,32.9450,32.0500,32.7800,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,10/08/2020,BZUN,BAOZUN INC,USD,1513507.0000,0.7000,32.7200,32.9900,31.9300,32.4000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,10/09/2020,BZUN,BAOZUN INC,USD,773503.0000,0.7000,33.7800,34.5000,32.4300,32.7200,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,10/12/2020,BZUN,BAOZUN INC,USD,1791198.0000,0.7000,35.5300,35.8223,34.0000,34.4300,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,10/13/2020,BZUN,BAOZUN INC,USD,1215223.0000,0.7000,35.8400,36.3000,35.0800,35.6400,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,10/14/2020,BZUN,BAOZUN INC,USD,844282.0000,0.7000,34.9400,35.8800,34.3900,35.8800,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,10/15/2020,BZUN,BAOZUN INC,USD,643104.0000,0.7000,34.4000,34.5900,33.7831,34.0600,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,10/16/2020,BZUN,BAOZUN INC,USD,710812.0000,0.7000,33.5700,34.3300,33.4300,34.1000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,10/19/2020,BZUN,BAOZUN INC,USD,1132292.0000,0.7000,34.5600,34.9400,33.7800,34.1900,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,10/20/2020,BZUN,BAOZUN INC,USD,1388354.0000,0.7000,36.5300,37.4300,34.8100,35.0800,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,10/21/2020,BZUN,BAOZUN INC,USD,780590.0000,0.7000,37.5400,38.1600,36.7100,36.7400,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,10/22/2020,BZUN,BAOZUN INC,USD,662291.0000,0.7000,37.7000,38.4000,37.1000,37.5100,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,10/23/2020,BZUN,BAOZUN INC,USD,721969.0000,0.7000,38.2300,38.5300,37.1100,37.2900,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,10/26/2020,BZUN,BAOZUN INC,USD,944911.0000,0.7000,37.3800,39.0000,36.6200,39.0000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,10/27/2020,BZUN,BAOZUN INC,USD,431042.0000,0.7000,37.9000,38.0500,36.4700,37.1100,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,10/28/2020,BZUN,BAOZUN INC,USD,700847.0000,0.7000,36.6000,37.8700,36.0000,37.3000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,10/29/2020,BZUN,BAOZUN INC,USD,466806.0000,0.7000,37.5300,37.7000,36.2800,36.6000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,10/30/2020,BZUN,BAOZUN INC,USD,544633.0000,0.7000,36.5900,37.4200,36.0000,37.1000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,11/02/2020,BZUN,BAOZUN INC,USD,703485.0000,0.7000,38.0900,38.4100,36.5800,37.0400,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,11/03/2020,BZUN,BAOZUN INC,USD,861683.0000,0.7000,36.4900,37.8900,36.0000,37.8900,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,11/04/2020,BZUN,BAOZUN INC,USD,706896.0000,0.7000,37.9100,38.7400,37.4600,37.4600,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,11/05/2020,BZUN,BAOZUN INC,USD,1072407.0000,0.7000,39.9800,40.0900,38.3116,38.8200,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,11/06/2020,BZUN,BAOZUN INC,USD,1146971.0000,0.7000,42.3800,42.5500,40.0000,40.0000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,11/09/2020,BZUN,BAOZUN INC,USD,1705080.0000,0.7000,40.6400,43.4000,40.3800,43.2000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,11/10/2020,BZUN,BAOZUN INC,USD,803592.0000,0.7000,38.2400,40.0200,37.4800,40.0200,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,11/11/2020,BZUN,BAOZUN INC,USD,485532.0000,0.7000,39.3600,39.8000,37.8500,38.6900,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,11/12/2020,BZUN,BAOZUN INC,USD,1314506.0000,0.7000,40.8100,42.2200,40.0000,41.2300,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,11/13/2020,BZUN,BAOZUN INC,USD,638218.0000,0.7000,41.6100,42.3300,40.7700,41.3800,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,11/16/2020,BZUN,BAOZUN INC,USD,780086.0000,0.7000,39.6900,41.8100,39.2900,41.6500,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,11/17/2020,BZUN,BAOZUN INC,USD,583646.0000,0.7000,40.4200,40.7500,39.3000,39.6900,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,11/18/2020,BZUN,BAOZUN INC,USD,394502.0000,0.7000,39.5100,40.8000,39.4500,40.8000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,11/19/2020,BZUN,BAOZUN INC,USD,384772.0000,0.7000,40.7800,41.0700,39.5568,39.6900,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,11/20/2020,BZUN,BAOZUN INC,USD,927637.0000,0.7000,41.9200,42.4200,40.1750,40.9500,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,11/23/2020,BZUN,BAOZUN INC,USD,2862637.0000,0.7000,38.6400,42.1500,37.7000,40.5000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,11/24/2020,BZUN,BAOZUN INC,USD,1980554.0000,0.7000,37.4700,39.3000,37.2700,39.0100,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,11/25/2020,BZUN,BAOZUN INC,USD,1154553.0000,0.7000,38.0500,38.5500,36.7500,37.7350,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,11/27/2020,BZUN,BAOZUN INC,USD,870324.0000,0.7000,38.9700,41.0000,38.6150,39.0300,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,11/30/2020,BZUN,BAOZUN INC,USD,1210094.0000,0.7000,37.1600,38.7500,36.8100,38.6300,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,12/01/2020,BZUN,BAOZUN INC,USD,1677469.0000,0.7000,38.8400,39.8000,38.3100,39.0460,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,12/02/2020,BZUN,BAOZUN INC,USD,1388278.0000,0.7000,39.1400,39.5500,38.4000,38.8400,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,12/03/2020,BZUN,BAOZUN INC,USD,967357.0000,0.7000,38.9300,40.2400,38.5600,39.6500,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,12/04/2020,BZUN,BAOZUN INC,USD,593600.0000,0.7000,38.3400,39.5107,37.6950,39.4000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,12/07/2020,BZUN,BAOZUN INC,USD,1057045.0000,0.7000,36.9500,38.4000,36.8000,38.3000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,12/08/2020,BZUN,BAOZUN INC,USD,1077562.0000,0.7000,37.4100,37.4137,35.7600,36.8900,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,12/09/2020,BZUN,BAOZUN INC,USD,759216.0000,0.7000,36.5200,38.0000,35.8300,37.4300,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,12/10/2020,BZUN,BAOZUN INC,USD,1104752.0000,0.7000,35.8700,36.6800,35.1600,36.1600,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,12/11/2020,BZUN,BAOZUN INC,USD,724574.0000,0.7000,35.5500,36.5000,35.5000,35.8700,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,12/14/2020,BZUN,BAOZUN INC,USD,1117040.0000,0.7000,35.6300,36.4200,35.3900,35.7800,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,12/15/2020,BZUN,BAOZUN INC,USD,1644264.0000,0.7000,34.5600,36.0000,34.0600,35.9400,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,12/16/2020,BZUN,BAOZUN INC,USD,770621.0000,0.7000,35.2100,35.4900,34.1500,35.1000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,12/17/2020,BZUN,BAOZUN INC,USD,1335203.0000,0.7000,36.4400,36.4500,35.2200,35.2900,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,12/18/2020,BZUN,BAOZUN INC,USD,1047621.0000,0.7000,35.8200,36.4000,35.5885,36.4000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,12/21/2020,BZUN,BAOZUN INC,USD,893840.0000,0.7000,35.1300,36.0000,35.0400,35.5550,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,12/22/2020,BZUN,BAOZUN INC,USD,968699.0000,0.7000,34.1700,35.7550,33.9500,35.6670,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,12/23/2020,BZUN,BAOZUN INC,USD,887386.0000,0.7000,34.5500,34.8500,34.2600,34.2900,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,12/24/2020,BZUN,BAOZUN INC,USD,2160562.0000,0.7000,32.0100,33.8117,31.4000,33.5100,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,12/28/2020,BZUN,BAOZUN INC,USD,2069498.0000,0.7000,31.2300,32.4700,30.9100,31.9300,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,12/29/2020,BZUN,BAOZUN INC,USD,1061909.0000,0.7000,32.6000,32.6900,31.7500,31.9500,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,12/30/2020,BZUN,BAOZUN INC,USD,968604.0000,0.7000,33.6800,33.7400,32.7500,33.2400,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,12/31/2020,BZUN,BAOZUN INC,USD,1748151.0000,,34.3500,34.4200,33.1400,33.4100,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,01/04/2021,BZUN,BAOZUN INC,USD,921132.0000,,34.3200,35.4600,33.9000,35.2200,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,01/05/2021,BZUN,BAOZUN INC,USD,876373.0000,,35.6200,35.7300,34.3500,34.4500,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,01/06/2021,BZUN,BAOZUN INC,USD,860466.0000,,34.9200,35.8900,34.8500,35.3300,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,01/07/2021,BZUN,BAOZUN INC,USD,938382.0000,,35.1800,35.5600,33.9800,35.1400,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,01/08/2021,BZUN,BAOZUN INC,USD,1123419.0000,,36.4100,36.9300,35.4200,35.6800,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,01/11/2021,BZUN,BAOZUN INC,USD,1074556.0000,,35.4400,36.3300,35.3600,36.0000,14,CYM,Baozun Inc,255020,25,25502020,
023703,90,01/12/2021,BZUN,BAOZUN INC,USD,1158244.0000,,35.8300,36.4100,35.3000,35.6400,14,CYM,Baozun Inc,255020,25,25502020,
