gvkey,iid,datadate,tic,conm,curcdd,cshtrd,eps,prccd,prchd,prcld,prcod,exchg,fic,conml,gind,gsector,gsubind,ipodate
034074,90,02/18/2021,QTT,QUTOUTIAO INC -ADR,USD,5754116.0000,,4.4000,4.8100,4.3100,4.5000,14,CYM,Qutoutiao Inc,502030,50,50203010,09/14/2018
034074,90,02/19/2021,QTT,QUTOUTIAO INC -ADR,USD,5203205.0000,,4.6600,4.9000,4.4600,4.5500,14,CYM,Qutoutiao Inc,502030,50,50203010,09/14/2018
034074,90,02/22/2021,QTT,QUTOUTIAO INC -ADR,USD,7195978.0000,,4.2300,4.6000,4.0100,4.3600,14,CYM,Qutoutiao Inc,502030,50,50203010,09/14/2018
034074,90,02/23/2021,QTT,QUTOUTIAO INC -ADR,USD,10745440.0000,,3.9700,4.0500,3.2700,3.7400,14,CYM,Qutoutiao Inc,502030,50,50203010,09/14/2018
034074,90,02/24/2021,QTT,QUTOUTIAO INC -ADR,USD,5311387.0000,,3.8100,4.0100,3.6400,3.8500,14,CYM,Qutoutiao Inc,502030,50,50203010,09/14/2018
034074,90,02/25/2021,QTT,QUTOUTIAO INC -ADR,USD,8371750.0000,,3.4900,4.2000,3.4600,3.8500,14,CYM,Qutoutiao Inc,502030,50,50203010,09/14/2018
034074,90,02/26/2021,QTT,QUTOUTIAO INC -ADR,USD,7015681.0000,,3.4900,3.7450,3.4000,3.4400,14,CYM,Qutoutiao Inc,502030,50,50203010,09/14/2018
034074,90,03/01/2021,QTT,QUTOUTIAO INC -ADR,USD,5410782.0000,,3.8400,4.0500,3.7200,3.8100,14,CYM,Qutoutiao Inc,502030,50,50203010,09/14/2018
034074,90,03/02/2021,QTT,QUTOUTIAO INC -ADR,USD,5108353.0000,,3.7800,4.1500,3.7600,4.1500,14,CYM,Qutoutiao Inc,502030,50,50203010,09/14/2018
034074,90,03/03/2021,QTT,QUTOUTIAO INC -ADR,USD,3428057.0000,,3.8200,3.9600,3.7800,3.8800,14,CYM,Qutoutiao Inc,502030,50,50203010,09/14/2018
034074,90,03/04/2021,QTT,QUTOUTIAO INC -ADR,USD,16803690.0000,,2.8300,3.3000,2.6800,3.1600,14,CYM,Qutoutiao Inc,502030,50,50203010,09/14/2018
034074,90,03/05/2021,QTT,QUTOUTIAO INC -ADR,USD,13350860.0000,,2.4600,3.0000,2.2950,2.8800,14,CYM,Qutoutiao Inc,502030,50,50203010,09/14/2018
034074,90,03/08/2021,QTT,QUTOUTIAO INC -ADR,USD,6497719.0000,,2.3600,2.4000,2.2500,2.3550,14,CYM,Qutoutiao Inc,502030,50,50203010,09/14/2018
034074,90,03/09/2021,QTT,QUTOUTIAO INC -ADR,USD,7753845.0000,,2.5400,2.5900,2.2800,2.4000,14,CYM,Qutoutiao Inc,502030,50,50203010,09/14/2018
034074,90,03/10/2021,QTT,QUTOUTIAO INC -ADR,USD,6450726.0000,,2.4600,2.6950,2.4200,2.6600,14,CYM,Qutoutiao Inc,502030,50,50203010,09/14/2018
034074,90,03/11/2021,QTT,QUTOUTIAO INC -ADR,USD,10322580.0000,,2.9600,3.0682,2.5322,2.5400,14,CYM,Qutoutiao Inc,502030,50,50203010,09/14/2018
034074,90,03/12/2021,QTT,QUTOUTIAO INC -ADR,USD,4882003.0000,,3.1000,3.1000,2.7300,2.8100,14,CYM,Qutoutiao Inc,502030,50,50203010,09/14/2018
034074,90,03/15/2021,QTT,QUTOUTIAO INC -ADR,USD,4298641.0000,,3.0600,3.1220,2.9100,3.0820,14,CYM,Qutoutiao Inc,502030,50,50203010,09/14/2018
034074,90,03/16/2021,QTT,QUTOUTIAO INC -ADR,USD,4616675.0000,,2.8800,3.1200,2.8700,3.0600,14,CYM,Qutoutiao Inc,502030,50,50203010,09/14/2018
034074,90,03/17/2021,QTT,QUTOUTIAO INC -ADR,USD,4797625.0000,,2.9000,2.9500,2.6900,2.7900,14,CYM,Qutoutiao Inc,502030,50,50203010,09/14/2018
034074,90,03/18/2021,QTT,QUTOUTIAO INC -ADR,USD,3272885.0000,,2.7900,2.9800,2.7600,2.8300,14,CYM,Qutoutiao Inc,502030,50,50203010,09/14/2018
034074,90,03/19/2021,QTT,QUTOUTIAO INC -ADR,USD,6084294.0000,,2.7900,2.8150,2.6650,2.7700,14,CYM,Qutoutiao Inc,502030,50,50203010,09/14/2018
034074,90,03/22/2021,QTT,QUTOUTIAO INC -ADR,USD,1894993.0000,,2.7000,2.8300,2.6819,2.8100,14,CYM,Qutoutiao Inc,502030,50,50203010,09/14/2018
034074,90,03/23/2021,QTT,QUTOUTIAO INC -ADR,USD,2972508.0000,,2.5600,2.7800,2.5200,2.7000,14,CYM,Qutoutiao Inc,502030,50,50203010,09/14/2018
034074,90,03/24/2021,QTT,QUTOUTIAO INC -ADR,USD,3943878.0000,,2.3000,2.5600,2.2900,2.5300,14,CYM,Qutoutiao Inc,502030,50,50203010,09/14/2018
034074,90,03/25/2021,QTT,QUTOUTIAO INC -ADR,USD,3923368.0000,,2.2600,2.3100,2.1201,2.2200,14,CYM,Qutoutiao Inc,502030,50,50203010,09/14/2018
034074,90,03/26/2021,QTT,QUTOUTIAO INC -ADR,USD,4993998.0000,-2.4000,2.2600,2.3800,2.1100,2.3300,14,CYM,Qutoutiao Inc,502030,50,50203010,09/14/2018
034074,90,03/29/2021,QTT,QUTOUTIAO INC -ADR,USD,2401604.0000,-2.4000,2.1600,2.2900,2.1400,2.2300,14,CYM,Qutoutiao Inc,502030,50,50203010,09/14/2018
034074,90,03/30/2021,QTT,QUTOUTIAO INC -ADR,USD,2617246.0000,-2.4000,2.2900,2.3150,2.1100,2.1700,14,CYM,Qutoutiao Inc,502030,50,50203010,09/14/2018
034411,90,03/02/2020,MOGU,MOGU INC -ADR,USD,42621.0000,-0.1300,1.7700,1.8400,1.7500,1.8400,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,03/03/2020,MOGU,MOGU INC -ADR,USD,106552.0000,-0.1300,1.7600,1.7700,1.7334,1.7697,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,03/04/2020,MOGU,MOGU INC -ADR,USD,89310.0000,-0.1300,1.8373,1.8500,1.7600,1.7600,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,03/05/2020,MOGU,MOGU INC -ADR,USD,20195.0000,-0.1300,1.8400,1.8500,1.8000,1.8500,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,03/06/2020,MOGU,MOGU INC -ADR,USD,7113.0000,-0.1300,1.7818,1.8500,1.7818,1.8500,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,03/09/2020,MOGU,MOGU INC -ADR,USD,85555.0000,-0.1300,1.7200,1.8400,1.7200,1.7600,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,03/10/2020,MOGU,MOGU INC -ADR,USD,87699.0000,-0.1300,1.6400,1.7201,1.5000,1.7000,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,03/11/2020,MOGU,MOGU INC -ADR,USD,19139.0000,-0.1300,1.6500,1.7350,1.6000,1.6000,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,03/12/2020,MOGU,MOGU INC -ADR,USD,106137.0000,-0.1300,1.1600,1.5400,1.0548,1.5400,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,03/13/2020,MOGU,MOGU INC -ADR,USD,45364.0000,-0.1300,1.1000,1.2900,1.1000,1.2500,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,03/16/2020,MOGU,MOGU INC -ADR,USD,142348.0000,-0.1300,1.0000,1.0700,0.8804,1.0200,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,03/17/2020,MOGU,MOGU INC -ADR,USD,64311.0000,-0.1300,1.0400,1.1200,1.0000,1.0000,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,03/18/2020,MOGU,MOGU INC -ADR,USD,44379.0000,-0.1300,1.0300,1.0930,0.9712,0.9712,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,03/19/2020,MOGU,MOGU INC -ADR,USD,92514.0000,-0.1300,1.3200,1.3500,1.0000,1.0000,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,03/20/2020,MOGU,MOGU INC -ADR,USD,43071.0000,-0.1300,1.1100,1.3200,1.1100,1.2700,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,03/23/2020,MOGU,MOGU INC -ADR,USD,39703.0000,-0.1300,1.1301,1.1900,1.1100,1.1100,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,03/24/2020,MOGU,MOGU INC -ADR,USD,74657.0000,-0.1300,1.2700,1.4400,1.1400,1.1400,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,03/25/2020,MOGU,MOGU INC -ADR,USD,83956.0000,-0.1300,1.1500,1.4150,1.1500,1.2200,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,03/26/2020,MOGU,MOGU INC -ADR,USD,99111.0000,-0.1300,1.1000,1.2300,1.1000,1.2300,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,03/27/2020,MOGU,MOGU INC -ADR,USD,78446.0000,-0.1300,1.0200,1.1500,1.0200,1.1500,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,03/30/2020,MOGU,MOGU INC -ADR,USD,31202.0000,-0.1300,1.0600,1.0700,1.0100,1.0200,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,03/31/2020,MOGU,MOGU INC -ADR,USD,68633.0000,,1.1450,1.2000,1.0300,1.0300,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,04/01/2020,MOGU,MOGU INC -ADR,USD,35241.0000,,1.0425,1.1715,1.0200,1.1500,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,04/02/2020,MOGU,MOGU INC -ADR,USD,56840.0000,,0.9801,1.0582,0.9800,1.0300,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,04/03/2020,MOGU,MOGU INC -ADR,USD,11968.0000,,0.9598,0.9800,0.9500,0.9773,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,04/06/2020,MOGU,MOGU INC -ADR,USD,41120.0000,,0.9734,1.0200,0.9617,0.9700,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,04/07/2020,MOGU,MOGU INC -ADR,USD,33600.0000,,0.9641,1.0551,0.9600,1.0200,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,04/08/2020,MOGU,MOGU INC -ADR,USD,55946.0000,,0.9700,1.0000,0.9500,0.9600,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,04/09/2020,MOGU,MOGU INC -ADR,USD,59207.0000,,0.9400,1.0499,0.9100,1.0000,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,04/13/2020,MOGU,MOGU INC -ADR,USD,82045.0000,,1.0200,1.0400,0.9600,0.9870,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,04/14/2020,MOGU,MOGU INC -ADR,USD,95721.0000,,0.9905,1.0800,0.9903,1.0800,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,04/15/2020,MOGU,MOGU INC -ADR,USD,75720.0000,,1.0103,1.0309,0.9600,1.0309,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,04/16/2020,MOGU,MOGU INC -ADR,USD,53260.0000,,0.9851,1.0300,0.9700,0.9915,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,04/17/2020,MOGU,MOGU INC -ADR,USD,37193.0000,,1.0400,1.0500,1.0100,1.0271,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,04/20/2020,MOGU,MOGU INC -ADR,USD,58095.0000,,1.0200,1.0900,1.0000,1.0900,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,04/21/2020,MOGU,MOGU INC -ADR,USD,31421.0000,,1.0200,1.0600,0.9600,1.0600,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,04/22/2020,MOGU,MOGU INC -ADR,USD,34094.0000,,0.9900,1.0355,0.9600,1.0000,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,04/23/2020,MOGU,MOGU INC -ADR,USD,65553.0000,,1.0135,1.0300,0.9836,0.9900,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,04/24/2020,MOGU,MOGU INC -ADR,USD,57986.0000,,1.0400,1.0521,0.9900,0.9900,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,04/27/2020,MOGU,MOGU INC -ADR,USD,109266.0000,,1.1300,1.1616,1.0456,1.0500,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,04/28/2020,MOGU,MOGU INC -ADR,USD,97503.0000,,1.1550,1.2000,1.0900,1.0900,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,04/29/2020,MOGU,MOGU INC -ADR,USD,70588.0000,,1.2200,1.2829,1.1800,1.1800,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,04/30/2020,MOGU,MOGU INC -ADR,USD,48037.0000,,1.1900,1.2200,1.1450,1.1900,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,05/01/2020,MOGU,MOGU INC -ADR,USD,67111.0000,,1.0545,1.2400,1.0200,1.1300,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,05/04/2020,MOGU,MOGU INC -ADR,USD,37854.0000,,1.0200,1.0900,1.0200,1.0800,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,05/05/2020,MOGU,MOGU INC -ADR,USD,28025.0000,,1.0200,1.0750,1.0200,1.0400,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,05/06/2020,MOGU,MOGU INC -ADR,USD,21048.0000,,1.0000,1.0525,1.0000,1.0200,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,05/07/2020,MOGU,MOGU INC -ADR,USD,84312.0000,,1.0800,1.1200,1.0000,1.0000,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,05/08/2020,MOGU,MOGU INC -ADR,USD,45919.0000,,1.0800,1.1275,1.0300,1.0600,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,05/11/2020,MOGU,MOGU INC -ADR,USD,21932.0000,,1.1000,1.1100,1.0400,1.0500,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,05/12/2020,MOGU,MOGU INC -ADR,USD,34744.0000,,1.0800,1.1200,1.0700,1.1200,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,05/13/2020,MOGU,MOGU INC -ADR,USD,39088.0000,,1.0300,1.1300,1.0300,1.1300,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,05/14/2020,MOGU,MOGU INC -ADR,USD,19132.0000,,1.0500,1.0700,1.0200,1.0300,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,05/15/2020,MOGU,MOGU INC -ADR,USD,37843.0000,,1.0500,1.1000,1.0500,1.0500,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,05/18/2020,MOGU,MOGU INC -ADR,USD,106786.0000,,1.1400,1.2300,1.1000,1.1500,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,05/19/2020,MOGU,MOGU INC -ADR,USD,23220.0000,,1.1400,1.1700,1.0900,1.1700,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,05/20/2020,MOGU,MOGU INC -ADR,USD,78998.0000,,1.0900,1.1900,1.0900,1.1900,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,05/21/2020,MOGU,MOGU INC -ADR,USD,60522.0000,,1.1000,1.1400,1.0600,1.1400,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,05/22/2020,MOGU,MOGU INC -ADR,USD,37220.0000,,1.1000,1.1300,1.0600,1.1300,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,05/26/2020,MOGU,MOGU INC -ADR,USD,46103.0000,,1.1000,1.1400,1.1000,1.1400,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,05/27/2020,MOGU,MOGU INC -ADR,USD,134298.0000,,1.2350,1.2350,1.1000,1.1500,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,05/28/2020,MOGU,MOGU INC -ADR,USD,220099.0000,,1.5000,1.5800,1.2300,1.2700,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,05/29/2020,MOGU,MOGU INC -ADR,USD,231909.0000,,1.3150,1.5500,1.2000,1.5500,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,06/01/2020,MOGU,MOGU INC -ADR,USD,50206.0000,,1.2300,1.3100,1.2200,1.2300,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,06/02/2020,MOGU,MOGU INC -ADR,USD,318045.0000,,1.6200,1.9400,1.3188,1.3200,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,06/03/2020,MOGU,MOGU INC -ADR,USD,115514.0000,-2.8900,1.5900,1.7500,1.5300,1.6300,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,06/04/2020,MOGU,MOGU INC -ADR,USD,147635.0000,-2.8900,1.6300,1.7597,1.5400,1.5400,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,06/05/2020,MOGU,MOGU INC -ADR,USD,59971.0000,-2.8900,1.5100,1.6500,1.5000,1.5800,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,06/08/2020,MOGU,MOGU INC -ADR,USD,124601.0000,-2.8900,1.6200,1.6299,1.5300,1.5700,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,06/09/2020,MOGU,MOGU INC -ADR,USD,97603.0000,-2.8900,1.6200,1.6800,1.4900,1.6200,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,06/10/2020,MOGU,MOGU INC -ADR,USD,76403.0000,-2.8900,1.5600,1.6010,1.4500,1.5800,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,06/11/2020,MOGU,MOGU INC -ADR,USD,58126.0000,-2.8900,1.4300,1.5600,1.4102,1.4800,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,06/12/2020,MOGU,MOGU INC -ADR,USD,64688.0000,-2.8900,1.4900,1.5400,1.4100,1.4100,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,06/15/2020,MOGU,MOGU INC -ADR,USD,95087.0000,-2.8900,1.6300,1.6500,1.4200,1.4700,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,06/16/2020,MOGU,MOGU INC -ADR,USD,115931.0000,-2.8900,1.7603,1.8000,1.5500,1.6000,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,06/17/2020,MOGU,MOGU INC -ADR,USD,152004.0000,-2.8900,1.7700,1.9000,1.6900,1.6900,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,06/18/2020,MOGU,MOGU INC -ADR,USD,135624.0000,-2.8900,1.7220,1.8750,1.7000,1.7800,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,06/19/2020,MOGU,MOGU INC -ADR,USD,81069.0000,-2.8900,1.6700,1.8500,1.6600,1.7000,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,06/22/2020,MOGU,MOGU INC -ADR,USD,68201.0000,-2.8900,1.7000,1.7500,1.6400,1.6400,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,06/23/2020,MOGU,MOGU INC -ADR,USD,101387.0000,-2.8900,1.7550,1.7902,1.6600,1.6800,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,06/24/2020,MOGU,MOGU INC -ADR,USD,80958.0000,-2.8900,1.7800,1.8350,1.7100,1.7500,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,06/25/2020,MOGU,MOGU INC -ADR,USD,72878.0000,-2.8900,1.7900,1.8300,1.6800,1.7400,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,06/26/2020,MOGU,MOGU INC -ADR,USD,59685.0000,-2.8900,1.7450,1.8001,1.6500,1.7300,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,06/29/2020,MOGU,MOGU INC -ADR,USD,40420.0000,-2.8900,1.7800,1.8100,1.7100,1.7100,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,06/30/2020,MOGU,MOGU INC -ADR,USD,57520.0000,-2.8900,1.8000,1.8600,1.7400,1.7400,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,07/01/2020,MOGU,MOGU INC -ADR,USD,178529.0000,-2.8900,2.0000,2.1699,1.8500,1.8500,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,07/02/2020,MOGU,MOGU INC -ADR,USD,113330.0000,-2.8900,2.1050,2.1800,2.0700,2.1600,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,07/06/2020,MOGU,MOGU INC -ADR,USD,1588734.0000,-2.8900,2.8900,3.1800,2.2401,2.2700,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,07/07/2020,MOGU,MOGU INC -ADR,USD,23010170.0000,-2.8900,5.9200,6.8500,2.6100,2.8700,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,07/08/2020,MOGU,MOGU INC -ADR,USD,7000068.0000,-2.8900,4.9500,5.4800,3.9000,5.1600,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,07/09/2020,MOGU,MOGU INC -ADR,USD,7518747.0000,-2.8900,4.7000,6.3000,4.4000,4.7500,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,07/10/2020,MOGU,MOGU INC -ADR,USD,1428391.0000,-2.8900,4.2000,5.0500,4.1300,4.8600,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,07/13/2020,MOGU,MOGU INC -ADR,USD,1013557.0000,-2.8900,3.7200,4.8500,3.6200,4.7100,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,07/14/2020,MOGU,MOGU INC -ADR,USD,653146.0000,-2.8900,3.2100,3.6600,3.1600,3.6100,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,07/15/2020,MOGU,MOGU INC -ADR,USD,342520.0000,-2.8900,3.4200,3.5300,3.2250,3.3800,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,07/16/2020,MOGU,MOGU INC -ADR,USD,297000.0000,-2.8900,3.1100,3.2600,3.0800,3.2600,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,07/17/2020,MOGU,MOGU INC -ADR,USD,1040230.0000,-2.8900,3.3800,3.6500,2.9350,3.1000,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,07/20/2020,MOGU,MOGU INC -ADR,USD,555719.0000,-2.8900,3.2100,3.5000,3.1101,3.4000,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,07/21/2020,MOGU,MOGU INC -ADR,USD,302050.0000,-2.8900,3.2400,3.3800,3.1300,3.2100,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,07/22/2020,MOGU,MOGU INC -ADR,USD,327184.0000,-2.8900,2.9500,3.2650,2.8000,3.1600,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,07/23/2020,MOGU,MOGU INC -ADR,USD,250777.0000,-2.8900,2.6200,3.0200,2.6200,3.0200,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,07/24/2020,MOGU,MOGU INC -ADR,USD,341734.0000,-2.8900,2.2900,2.6100,2.2500,2.5500,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,07/27/2020,MOGU,MOGU INC -ADR,USD,416930.0000,-2.8900,2.3400,2.4600,2.2200,2.3000,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,07/28/2020,MOGU,MOGU INC -ADR,USD,170103.0000,-2.8900,2.2800,2.3700,2.1723,2.2900,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,07/29/2020,MOGU,MOGU INC -ADR,USD,228775.0000,-2.8900,2.2000,2.3000,2.1600,2.2500,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,07/30/2020,MOGU,MOGU INC -ADR,USD,5261341.0000,-2.8900,3.5000,3.8000,2.0300,2.2000,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,07/31/2020,MOGU,MOGU INC -ADR,USD,8695379.0000,-2.8900,3.0500,4.7200,2.7000,4.2500,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,08/03/2020,MOGU,MOGU INC -ADR,USD,1206683.0000,-2.8900,2.5900,2.9000,2.5200,2.6400,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,08/04/2020,MOGU,MOGU INC -ADR,USD,768767.0000,-2.8900,2.5800,2.8900,2.5100,2.5200,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,08/05/2020,MOGU,MOGU INC -ADR,USD,516874.0000,-2.8900,2.5100,2.6100,2.4200,2.5500,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,08/06/2020,MOGU,MOGU INC -ADR,USD,494126.0000,-2.8900,2.4200,2.5400,2.3700,2.4800,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,08/07/2020,MOGU,MOGU INC -ADR,USD,587364.0000,-2.8900,2.4800,2.5700,2.3000,2.5000,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,08/10/2020,MOGU,MOGU INC -ADR,USD,378324.0000,-2.8900,2.4300,2.5700,2.3500,2.5700,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,08/11/2020,MOGU,MOGU INC -ADR,USD,504783.0000,-2.8900,2.2400,2.4900,2.2250,2.3900,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,08/12/2020,MOGU,MOGU INC -ADR,USD,326507.0000,-2.8900,2.2300,2.3000,2.1300,2.2400,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,08/13/2020,MOGU,MOGU INC -ADR,USD,357089.0000,-2.8900,2.2400,2.3000,2.1000,2.1600,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,08/14/2020,MOGU,MOGU INC -ADR,USD,343412.0000,-2.8900,2.1700,2.2400,2.1200,2.2200,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,08/17/2020,MOGU,MOGU INC -ADR,USD,255924.0000,-2.8900,2.2100,2.2500,2.2000,2.2100,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,08/18/2020,MOGU,MOGU INC -ADR,USD,13499620.0000,-2.8900,2.7400,3.7000,2.2101,2.2400,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,08/19/2020,MOGU,MOGU INC -ADR,USD,2889981.0000,-2.8900,2.7800,3.0600,2.5200,2.9000,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
034411,90,08/20/2020,MOGU,MOGU INC -ADR,USD,795060.0000,-2.8900,2.7300,2.8800,2.6700,2.8200,11,CYM,MOGU Inc,255020,25,25502020,12/06/2018
